Question,OBJ,Length,Participant,Acceptability,Duration,Type,Item,Aspect
Ich bin am wandern.,NO,1,amprog13903.csv,5,852,pres,2,activity
Ich bin am wandern.,NO,1,amprog16663.csv,1,394,prog,2,activity
Ich bin am wandern.,NO,1,amprog19726.csv,4,866,prog,11,activity
Ich bin am wandern.,NO,1,amprog19868.csv,4,814,pres,15,accomplishment
Ich bin am wandern.,NO,1,amprog22056.csv,4,816,prog,15,accomplishment
Ich bin am wandern.,NO,1,amprog24489.csv,4,753,pres,20,state
Ich bin am wandern.,NO,1,amprog30218.csv,5,810,pres,22,activity
Ich bin am wandern.,NO,1,amprog31684.csv,4,805,pres,23,activity
Ich bin am wandern.,NO,1,amprog43404.csv,5,848,prog,27,state
Ich bin am wandern.,NO,0,amprog4867.csv,2,742,pres,4,accomplishment
Ich bin am wandern.,NO,0,amprog49146.csv,1,743,prog,4,accomplishment
Ich bin am wandern.,NO,0,amprog49866.csv,2,921,pres,5,accomplishment
Ich bin am wandern.,NO,0,amprog59967.csv,4,608,pres,16,accomplishment
Ich bin am wandern.,NO,0,amprog60072.csv,4,744,prog,16,accomplishment
Ich bin am wandern.,NO,0,amprog74069.csv,5,987,pres,24,activity
Ich bin am wandern.,NO,-1,amprog84875.csv,4,244,pres,1,achievement
Ich bin am wandern.,NO,-1,amprog84892.csv,3,612,prog,1,achievement
Ich bin am wandern.,NO,-1,amprog94201.csv,4,755,pres,8,activity
Ich bin am wandern.,NO,-1,aspect,2,633,prog,8,activity
Ich bin am laufen.,NO,1,amprog19475.csv,5,500,pres,11,activity
Ich bin am laufen.,NO,1,amprog29941.csv,3,500,prog,20,state
Ich bin am laufen.,NO,1,amprog314.csv,4,689,prog,22,activity
Ich bin am laufen.,NO,1,amprog36797.csv,5,684,prog,23,activity
Ich bin am laufen.,NO,1,amprog40060.csv,3,638,pres,26,activity
Ich bin am laufen.,NO,1,amprog40130.csv,5,575,prog,26,activity
Ich bin am laufen.,NO,1,amprog40218.csv,2,772,pres,27,state
Ich bin am laufen.,NO,1,amprog43826.csv,5,842,pres,28,accomplishment
Ich bin am laufen.,NO,1,amprog46551.csv,3,763,prog,28,accomplishment
Ich bin am laufen.,NO,0,amprog54072.csv,4,991,prog,5,accomplishment
Ich bin am laufen.,NO,0,amprog55298.csv,1,500,pres,12,accomplishment
Ich bin am laufen.,NO,0,amprog58325.csv,5,500,prog,12,accomplishment
Ich bin am laufen.,NO,0,amprog7575.csv,2,711,prog,24,activity
Ich bin am laufen.,NO,0,amprog77907.csv,5,609,pres,30,activity
Ich bin am laufen.,NO,0,amprog79033.csv,5,763,prog,30,activity
Ich bin am laufen.,NO,-1,amprog8772.csv,1,750,pres,7,accomplishment
Ich bin am laufen.,NO,-1,amprog88016.csv,5,724,prog,7,accomplishment
Ich bin ein Haus am bauen.,YES,1,amprog13903.csv,5,963,pres,2,activity
Ich bin ein Haus am bauen.,YES,1,amprog16663.csv,1,594,prog,2,activity
Ich bin ein Haus am bauen.,YES,1,amprog19726.csv,4,994,prog,11,activity
Ich bin ein Haus am bauen.,YES,1,amprog19868.csv,4,986,pres,15,accomplishment
Ich bin ein Haus am bauen.,YES,1,amprog22056.csv,2,775,prog,15,accomplishment
Ich bin ein Haus am bauen.,YES,1,amprog24489.csv,4,1000,pres,20,state
Ich bin ein Haus am bauen.,YES,1,amprog30218.csv,5,1000,pres,22,activity
Ich bin ein Haus am bauen.,YES,1,amprog31684.csv,4,921,pres,23,activity
Ich bin ein Haus am bauen.,YES,1,amprog43404.csv,5,1000,prog,27,state
Ich bin ein Haus am bauen.,YES,0,amprog4867.csv,2,992,pres,4,accomplishment
Ich bin ein Haus am bauen.,YES,0,amprog49146.csv,1,899,prog,4,accomplishment
Ich bin ein Haus am bauen.,YES,0,amprog49866.csv,2,981,pres,5,accomplishment
Ich bin ein Haus am bauen.,YES,0,amprog59967.csv,4,871,pres,16,accomplishment
Ich bin ein Haus am bauen.,YES,0,amprog60072.csv,1,1000,prog,16,accomplishment
Ich bin ein Haus am bauen.,YES,0,amprog74069.csv,4,989,pres,24,activity
Ich bin ein Haus am bauen.,YES,-1,amprog84875.csv,4,500,pres,1,achievement
Ich bin ein Haus am bauen.,YES,-1,amprog84892.csv,2,500,prog,1,achievement
Ich bin ein Haus am bauen.,YES,-1,amprog94201.csv,3,1000,pres,8,activity
Ich bin ein Haus am bauen.,YES,-1,aspect,1,500,prog,8,activity
Ich bin am warten.,NO,1,amprog19475.csv,4,500,pres,11,activity
Ich bin am warten.,NO,1,amprog29941.csv,2,746,prog,20,state
Ich bin am warten.,NO,1,amprog314.csv,3,732,prog,22,activity
Ich bin am warten.,NO,1,amprog36797.csv,5,569,prog,23,activity
Ich bin am warten.,NO,1,amprog40060.csv,5,716,pres,26,activity
Ich bin am warten.,NO,1,amprog40130.csv,2,991,prog,26,activity
Ich bin am warten.,NO,1,amprog40218.csv,3,486,pres,27,state
Ich bin am warten.,NO,1,amprog43826.csv,5,846,pres,28,accomplishment
Ich bin am warten.,NO,1,amprog46551.csv,3,911,prog,28,accomplishment
Ich bin am warten.,NO,0,amprog54072.csv,5,747,prog,5,accomplishment
Ich bin am warten.,NO,0,amprog55298.csv,1,500,pres,12,accomplishment
Ich bin am warten.,NO,0,amprog58325.csv,5,500,prog,12,accomplishment
Ich bin am warten.,NO,0,amprog7575.csv,2,645,prog,24,activity
Ich bin am warten.,NO,0,amprog77907.csv,5,673,pres,30,activity
Ich bin am warten.,NO,0,amprog79033.csv,4,500,prog,30,activity
Ich bin am warten.,NO,-1,amprog8772.csv,2,685,pres,7,accomplishment
Ich bin am warten.,NO,-1,amprog88016.csv,4,722,prog,7,accomplishment
Ich bin am basteln.,NO,1,amprog13903.csv,5,300,pres,2,activity
Ich bin am basteln.,NO,1,amprog16663.csv,1,225,prog,2,activity
Ich bin am basteln.,NO,1,amprog19726.csv,5,721,prog,11,activity
Ich bin am basteln.,NO,1,amprog19868.csv,5,589,pres,15,accomplishment
Ich bin am basteln.,NO,1,amprog22056.csv,3,816,prog,15,accomplishment
Ich bin am basteln.,NO,1,amprog24489.csv,5,502,pres,20,state
Ich bin am basteln.,NO,1,amprog30218.csv,5,500,pres,22,activity
Ich bin am basteln.,NO,1,amprog31684.csv,4,769,pres,23,activity
Ich bin am basteln.,NO,1,amprog43404.csv,5,824,prog,27,state
Ich bin am basteln.,NO,0,amprog4867.csv,4,825,pres,4,accomplishment
Ich bin am basteln.,NO,0,amprog49146.csv,2,579,prog,4,accomplishment
Ich bin am basteln.,NO,0,amprog49866.csv,3,262,pres,5,accomplishment
Ich bin am basteln.,NO,0,amprog59967.csv,4,500,pres,16,accomplishment
Ich bin am basteln.,NO,0,amprog60072.csv,2,709,prog,16,accomplishment
Ich bin am basteln.,NO,0,amprog74069.csv,5,977,pres,24,activity
Ich bin am basteln.,NO,-1,amprog84875.csv,4,188,pres,1,achievement
Ich bin am basteln.,NO,-1,amprog84892.csv,3,659,prog,1,achievement
Ich bin am basteln.,NO,-1,amprog94201.csv,4,396,pres,8,activity
Ich bin am basteln.,NO,-1,aspect,4,500,prog,8,activity
